Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20
FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,7.14,11.11,5.26,3.51,2.0,1.54,1.57,1.96,1.39,1.58,1.37,1.15,1.67,1.56,1.84,2.09,2.09,2.15,2.02,2.01,2.23,1.93,1.63,2.22,3.54,3.89,4.16,4.28,4.87,5.21,5.75,5.98,6.08,6.41,6.71,6.69,7.64,9.01,10.0,10.9,11.33,11.85,13.07,13.11,14.0,14.41,14.6,11.84,11.95,11.99,12.77,12.2,12.54,12.97,12.81,12.81
GA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,25.0,20.0,20.0,16.67,16.67,14.29,14.29,14.29,14.29,14.29,6.25,5.56,4.76,4.76,4.76,4.76,4.17,3.33,2.94,2.27,2.27,2.17,2.04,1.75,1.75,1.25,1.25,0.93,0.93,0.92,0.92
GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.22,0.97,1.09,1.24,1.56,1.74,1.74,1.0,1.84,1.83,3.61,2.86,2.73,5.08,4.43,4.62,4.91,5.0,5.18,4.83,4.91,5.16,5.9,6.22,6.28,7.04,7.89,8.56,9.33,10.17,10.21,10.3,11.03,11.57,12.13,12.03,12.38,12.47,12.67,12.79,12.96,13.21,13.31,13.44,13.28,13.28
GD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.15,1.06,1.53,1.42,1.38,1.28,1.24,1.17,1.1,1.0,0.98,0.86,0.81,1.03,1.02,1.02
GH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,4.35,7.41,3.77,4.3,3.03,2.92,3.55,3.29,3.29,3.11,2.56,2.45,2.44,2.44,2.34,2.34,1.74,1.92,1.59,1.59,1.96,1.41,1.41,1.26,1.26,1.25,1.25,1.08,0.86,0.86
GM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.33,33.33,33.33,33.33,33.33,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,10.0,10.0
GN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.23,0.63,0.58,0.86,0.86
GQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.01,0.53,1.32,1.21,1.21,1.29,1.2,1.44,1.21,2.45,2.4,2.45,2.69,2.68,2.91,2.9,3.02,3.29,3.55,3.73,3.53,3.43,3.91,4.06,4.21,4.5,4.42,4.41,4.45,4.57,4.47,4.64,4.62,4.65,4.65,4.76,4.86,4.92,5.06,5.06
GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.67,16.67,11.11,8.33,5.88,5.26,5.0,4.76,4.17,4.0,3.57,2.94,2.94,2.78,2.63,2.56,2.13,2.0,3.28,3.28,4.29,3.9,3.45,3.16,2.38,2.19,3.23,3.21,2.99,2.78,2.55,3.27,2.98,2.72,2.42
GW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,25.0,25.0,14.29,14.29,14.29,14.29,14.29,5.26,5.0,20.0,20.0,20.0,20.0,12.5,12.5,12.5,16.67,10.53,21.05,17.39,17.39,16.67,12.9,15.15,16.22,16.22,16.22,13.33,13.33,13.33,12.77,10.91,10.91,9.52,9.52,10.77,10.77
HN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.47,1.05,2.73,5.04,4.96,5.81,6.39,6.76,5.68,8.21,7.38,7.21,7.05,6.71,6.02,6.12,6.36,6.3,6.39,7.4,8.22,9.28,10.07,9.75,9.64
HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.78,0.49,0.39,0.32,0.26,0.23,0.61,0.51,0.76,0.84,0.76,0.69,0.62,0.69,0.74,1.07,1.27,1.31,1.4,1.41,1.42,1.4,1.37,1.44,1.52,1.82,1.9,1.95,1.98,2.13,2.51,2.51
HT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.17,4.0,3.7,6.67,6.45,6.06,9.09,7.5,7.5,7.32,7.32,6.98,6.82,6.38,6.38
HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,2.56,2.0,1.72,1.37,3.53,3.88,4.58,4.19,4.81,4.42,3.83,3.33,3.21,3.19,3.36,3.25,3.81,3.59,4.17,4.72,4.64,5.11,5.75,6.48,6.73,6.47,6.49,7.02,7.48,8.07,8.49,8.6,8.85,9.38,9.86,10.03
ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.94,5.8,5.21,4.27,3.73,2.91,8.37,8.04,8.67,8.44,9.34,8.46,8.02,7.34,8.73,8.32,8.83,8.87,8.63,8.9,9.36,9.5,9.11,9.13,8.71,8.39,8.07,8.12,8.5,8.71,8.51,8.8,8.76,9.49,9.13,8.99,8.78,8.56,8.85,8.85
IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,2.33,1.11,1.55,1.55,1.18,0.9,0.68,0.54,0.44,0.38,0.44,0.53,0.53,0.58,1.04,1.04,1.49,1.76,1.86,2.19,2.47,2.55,2.81,2.98,3.16,3.24,3.68,3.87,4.0,3.55,3.58,3.46,3.43,3.54,3.54,3.66,3.79,3.87,4.0,4.0
IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.09,0.24,0.21,0.3,0.4,0.33,0.35,0.34,0.37,0.43,0.53,0.54,0.56,0.58,0.64,0.7,0.78,0.86,0.91,0.94,0.92,1.0,1.02,1.04,1.11,1.16,1.24,1.27,1.27
IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,1.37,2.44,1.96,1.77,1.68,2.11,1.92,2.06,2.05,1.21,1.77,2.0,1.87,1.83,2.75,2.25,2.43,2.64,2.56,2.51,2.9,2.83,2.8,2.79,2.76,2.85,2.82,3.01,3.36,3.24,3.41,3.6,3.42,3.42,3.29,3.34,3.39,3.31,3.17,3.17
IQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,5.71,7.5,7.41,10.0,10.0,9.86,9.86,11.27,8.91,9.09,8.62,8.06,7.14,7.32,6.77,8.17,7.94,8.58,8.65,8.54,8.38,9.42,8.73,8.3,7.68,7.3,7.2,7.14,6.99,6.59,6.38,6.35,6.21,5.79,5.74,5.6,5.47,5.46,5.62,5.66,5.57,5.58,5.58,5.47,5.42,5.33,5.33
IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,22.22,17.86,18.6,19.67,16.84,13.67,10.61,8.76,7.25,5.52,4.4,3.3,3.15,3.05,2.61,2.49,2.95,3.31,3.62,3.93,4.26,4.52,4.8,5.19,5.69,6.11,6.54,6.98,7.29,7.55,7.79,7.86,7.79,7.69,7.6,7.35,7.11,6.89,6.64,6.5,6.38,6.26,6.19,6.19,6.19,6.18,6.19,6.18,6.21,6.21,6.22,6.24,6.25,6.25,6.25,6.24,6.24,6.22,6.23,6.23
IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.45,0.4,0.3,0.0,0.21,0.18,0.17,0.31,0.27,0.25,0.22,0.21,0.2,0.18,0.18,0.16,0.3,0.29,0.28,0.27,0.38,0.38,0.37,0.36,0.42,0.47,0.47,0.47,0.47,0.46,0.46,0.51,0.51,0.51,0.51
IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.23,1.94,3.06,3.11,2.65,2.6,2.36,2.57,2.01,2.55,3.16,3.46,3.84,4.25,3.96,4.96,5.05,6.22,6.64,6.64,7.17,6.81,7.31,7.71,7.94,8.34,8.3,8.57,9.01,9.26,9.51,9.86,10.09,10.19,10.56,10.84,11.03,11.39,11.75,11.9,12.07,12.25,12.33,12.32,12.47,12.63,12.67,12.73,12.77,12.79,12.73,12.83,12.97,13.11,13.12,13.19,13.2,13.22,13.22
JM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,6.25,6.25,5.26,5.26,4.76,3.85,3.85,3.85,3.33,3.12,2.78,2.78,6.82,6.38,6.38,5.66,5.17,5.17,4.76,6.35,6.35,6.35,6.15,5.8,5.48,5.48,4.0,3.5,3.5,3.07,2.89,2.55
JO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.41,1.16,1.87,1.82,1.8,1.67,1.61,1.55,1.45,1.72,1.7,1.68,1.88,1.88,1.84,1.8,1.79,1.76,1.75,1.74,1.72,1.69,1.68,1.68
JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,3.45,2.33,1.69,1.52,1.35,1.19,1.06,0.95,0.82,0.68,0.63,0.59,1.06,1.87,1.75,2.07,2.34,2.19,2.05,1.81,1.67,1.43,1.3,1.2,1.96,1.72,2.35,2.5,2.71,2.85,2.62,3.22,3.3,3.26,3.14,3.43,3.48,3.72,3.72,3.6,3.44,3.39,3.34,3.07,2.89,2.89,2.87,2.62,2.48,2.41,2.45,2.45,2.33,2.36,2.18,2.01,1.79,1.65,1.6,1.67,1.87,1.8,2.06,1.94,2.16,2.19,2.19
KE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,3.23,2.63,2.38,2.0,1.69,1.23,2.73,3.28,3.17,2.82,3.8,3.49,3.35,3.8,3.7,3.66,4.06,4.33,4.17,4.44,4.7,4.47,4.58,5.19,5.19
KG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.69,0.68,1.85,1.75,1.48,1.43,1.68,1.47,1.33,1.19,1.16,1.11,1.07,1.02,0.99,0.9,1.23
